node,inflow,supply,max_supply,demand,outflow,lhs = inflow + supply,rhs = demand + outflow,flow_balance_ok,supply_ok
2575,423.7561587631069,4.5484871684131655e-05,0.0,0.0,423.7562042934558,423.7562042479786,423.7562042934558,True,True
2576,157.95713857333024,4.505139584498598e-05,0.0,0.0,157.9571836697616,157.9571836247261,157.9571836697616,True,True
2577,94.11387891943448,4.467325173340469e-05,0.0,0.0,94.1139236372323,94.11392359268622,94.1139236372323,True,True
2578,765.9775933905478,4.371677401952009e-05,0.0,0.0,765.9776371510728,765.9776371073218,765.9776371510728,True,True
2579,149.79574650092846,4.5748278437791856e-05,0.0,0.0,149.79579229493737,149.7957922492069,149.79579229493737,True,True
2580,0.0,4.51248373618076e-05,0.0,0.0,4.516996706325082e-05,4.51248373618076e-05,4.516996706325082e-05,True,True
2581,0.0,4.420628920628693e-05,0.0,0.0,4.425049483438383e-05,4.420628920628693e-05,4.425049483438383e-05,True,True
2582,761.9386767943204,4.391206174750779e-05,0.0,0.0,761.938720750299,761.9387207063821,761.938720750299,True,True
2583,9.077552841414818e-05,4.53421501796149e-05,0.0,0.0,0.0001361630244366,0.00013611767859376308,0.0001361630244366,True,True
2584,6.514314935932483e-05,4.585612519412479e-05,0.0,0.0,0.000111045287738,0.00011099927455344962,0.000111045287738,True,True
2585,442.6311370823196,4.5537714096131525e-05,0.0,0.0,442.6311826655732,442.63118262003366,442.6311826655732,True,True
2586,751.1379406030671,4.596827447376055e-05,0.0,0.0,751.1379866176492,751.1379865713416,751.1379866176492,True,True
2587,342.62020790309816,4.472156093060904e-05,0.0,0.0,342.62025266941083,342.6202526246591,342.62025266941083,True,True
2588,542.800931566826,4.212403438174168e-05,0.0,0.0,542.800973732985,542.8009736908604,542.800973732985,True,True
2589,0.415026122566708,4.284677651409054e-05,0.0,0.0,0.4150690121681862,0.4150689693432221,0.4150690121681862,True,True
2590,171.5567219033371,4.562550916022646e-05,0.0,0.0,171.55676757451164,171.55676752884625,171.55676757451164,True,True
2591,4.275010590514621e-05,4.270734954823663e-05,0.0,0.0,8.550016941092916e-05,8.545745545338285e-05,8.550016941092916e-05,True,True
2592,355.39070694039884,4.292324937986016e-05,0.0,0.0,355.3907499067109,355.39074986364824,355.3907499067109,True,True
2593,406.968725502786,4.589816234637914e-05,0.0,0.0,406.96877144685016,406.96877140094836,406.96877144685016,True,True
2594,648.7335856048419,4.455348307722508e-05,0.0,0.0,648.7336302028182,648.733630158325,648.7336302028182,True,True
2595,92.4792309338509,4.204370424810117e-05,0.0,0.0,92.47927301959253,92.47927297755515,92.47927301959253,True,True
2596,0.0,4.547238282601084e-05,0.0,0.0,4.551786087167071e-05,4.547238282601084e-05,4.551786087167071e-05,True,True
2597,0.0,4.565937176196868e-05,0.0,0.0,4.570502961587027e-05,4.565937176196868e-05,4.570502961587027e-05,True,True
2598,766.1689353179347,4.1308430710569496e-05,0.0,0.0,766.1689766676649,766.1689766263654,766.1689766676649,True,True
2599,306.3598957346794,4.43334909792169e-05,0.0,0.0,306.359940112508,306.3599400681704,306.359940112508,True,True
2600,731.4062298733032,4.030271757040394e-05,0.0,0.0,731.4062702163228,731.4062701760208,731.4062702163228,True,True
2601,1171.0922994413306,4.514095154676257e-05,0.0,0.0,1171.092344627394,1171.092344582282,1171.092344627394,True,True
2602,4.54718068032541e-05,4.542628046626066e-05,0.0,0.0,9.094352483584988e-05,9.089808726951476e-05,9.094352483584988e-05,True,True
2603,288.3305497545808,4.55309075121753e-05,0.0,0.0,288.33059533120365,288.3305952854883,288.33059533120365,True,True
2604,1278.8129662544998,4.594511371974792e-05,0.0,0.0,1278.8130122458763,1278.8130121996135,1278.8130122458763,True,True
2605,374.513127078546,4.544018557328515e-05,0.0,0.0,374.5131725641767,374.51317251873155,374.5131725641767,True,True
2606,1591.211940261862,4.36175592337794e-05,0.0,0.0,1591.2119839230468,1591.2119838794213,1591.2119839230468,True,True
2607,1632.8533224944756,4.39625325578182e-05,0.0,0.0,1632.853366500984,1632.8533664570082,1632.853366500984,True,True
2608,6.96691605498205,4.467525835484897e-05,0.0,0.0,6.966960774904026,6.966960730240405,6.966960774904026,True,True
2609,859.6601730548114,4.513443845065639e-05,0.0,0.0,859.6602182342284,859.6602181892498,859.6602182342284,True,True
2610,6.3682679741327854,4.324359772714091e-05,0.0,0.0,6.368311260974441,6.368311217730513,6.368311260974441,True,True
2611,0.0,4.4587539274620346e-05,0.0,0.0,4.46321281731518e-05,4.4587539274620346e-05,4.46321281731518e-05,True,True
2612,696.784916809256,4.164681371704739e-05,0.0,0.0,696.7849584976735,696.7849584560697,696.7849584976735,True,True
2613,78.55399620343579,4.590040836507708e-05,0.0,0.0,78.55404214975033,78.55404210384415,78.55404214975033,True,True
2614,470.5764751368747,4.584579127101211e-05,0.0,0.0,470.5765210285148,470.57652098266595,470.5765210285148,True,True
2615,79.41140103996902,4.593072841966093e-05,0.0,0.0,79.41144701661888,79.41144697069744,79.41144701661888,True,True
2616,0.0,4.2275993112143775e-05,0.0,0.0,4.231826538972293e-05,4.2275993112143775e-05,4.231826538972293e-05,True,True
2617,4.34048376775872e-05,4.336143307486969e-05,0.0,0.0,8.680963160331251e-05,8.676627075245689e-05,8.680963160331251e-05,True,True
2618,1144.936424136724,4.548292906202727e-05,0.0,0.0,1144.9364696674907,1144.936469619653,1144.9364696674907,True,True
2619,713.2401936933006,3.963582271550299e-05,0.0,0.0,713.2402333687061,713.2402333291234,713.2402333687061,True,True
2620,331.517864590265,4.541341123044147e-05,0.0,0.0,331.5179100490874,331.5179100036762,331.5179100490874,True,True
2621,722.3980335478848,4.566664018012745e-05,0.0,0.0,722.3980792603231,722.398079214525,722.3980792603231,True,True
2622,230.42156340753738,4.463867184540597e-05,0.0,0.0,230.42160809095768,230.42160804620923,230.42160809095768,True,True
2623,384.3933635830638,4.173972253163729e-05,0.0,0.0,384.39340536452687,384.3934053227863,384.39340536452687,True,True
2624,44.92712209103201,4.546573403102441e-05,0.0,0.0,44.92716760266628,44.927167556766044,44.92716760266628,True,True
2625,0.0,4.1875758236547295e-05,0.0,0.0,4.191762931277154e-05,4.1875758236547295e-05,4.191762931277154e-05,True,True
2626,7.433527411610097,4.574264264169597e-05,0.0,0.0,7.433573199988583,7.433573154252739,7.433573199988583,True,True
2627,1025.3408410983143,4.4605354981145326e-05,0.0,0.0,1025.34088574816,1025.3408857036693,1025.34088574816,True,True
2628,384.39365628953647,4.177880698268016e-05,0.0,0.0,384.3936981101503,384.39369806834344,384.3936981101503,True,True
2629,46.18355809819124,4.5408422296765546e-05,0.0,0.0,46.1836035520038,46.18360350661354,46.1836035520038,True,True
2630,251.6373820681683,4.5969777555769954e-05,0.0,0.0,251.63742808939017,251.63742803794585,251.63742808939017,True,True
2631,114.61975831348008,4.578794111235073e-05,0.0,0.0,114.61980414738548,114.6198041014212,114.61980414738548,True,True
2632,33.419505423185406,4.54667552664207e-05,0.0,0.0,33.41955093540884,33.41955088994067,33.41955093540884,True,True
2633,1.5254684938669694,4.457120238209625e-05,0.0,0.0,1.52551310963903,1.5255130650693514,1.52551310963903,True,True
2634,510.8505138923591,4.596369294756478e-05,0.0,0.0,510.8505599068306,510.8505598560521,510.8505599068306,True,True
2635,15.853140064831502,4.423949965385032e-05,0.0,0.0,15.853184348589314,15.853184304331156,15.853184348589314,True,True
2636,366.9296639845474,4.5467978385011486e-05,0.0,0.0,366.9297094979799,366.9297094525258,366.9297094979799,True,True
2637,735.9032925129254,4.549065833847316e-05,0.0,0.0,735.9033380486131,735.9033380035837,735.9033380486131,True,True
2638,4.559836362120771e-05,4.555255008336863e-05,0.0,0.0,9.119645098559876e-05,9.115091370457635e-05,9.119645098559876e-05,True,True
2639,0.0001772157009695,4.425820714974781e-05,0.0,0.0,0.0002215181765358,0.0002214739081192478,0.0002215181765358,True,True
2640,603.4292451953315,4.200221809185517e-05,0.0,0.0,603.4292872396906,603.4292871975496,603.4292872396906,True,True
2641,624.0243465097884,4.498020845008521e-05,0.0,0.0,624.0243915349644,624.0243914899969,624.0243915349644,True,True
2642,218.62369047408603,4.360960976910714e-05,0.0,0.0,218.62373412737048,218.6237340836958,218.62373412737048,True,True
2643,117.88343657488402,4.547924387582427e-05,0.0,0.0,117.8834820995964,117.8834820541279,117.8834820995964,True,True
2644,449.9212760067911,4.433605065597985e-05,0.0,0.0,449.9213203871748,449.9213203428418,449.9213203871748,True,True
2645,0.0001366029627772473,4.548880702216662e-05,0.0,0.0,0.0001821372839373,0.0001820917697994139,0.0001821372839373,True,True
2646,80.2713409971151,4.546615282684135e-05,0.0,0.0,80.27138650873528,80.27138646326793,80.27138650873528,True,True
2647,0.0,4.553152906249623e-05,0.0,0.0,4.557706421161749e-05,4.553152906249623e-05,4.557706421161749e-05,True,True
2648,2208.5129814384886,4.247803347167864e-05,0.0,0.0,2208.5130239590235,2208.513023916522,2208.5130239590235,True,True
2649,1330.8830442398305,4.257753997978836e-05,0.0,0.0,1330.883086859958,1330.8830868173704,1330.883086859958,True,True
2650,0.0,4.548934695935064e-05,0.0,0.0,4.553483727098151e-05,4.548934695935064e-05,4.553483727098151e-05,True,True
2651,0.0,4.556705261420381e-05,0.0,0.0,4.561262018350001e-05,4.556705261420381e-05,4.561262018350001e-05,True,True
2652,394.8707841891206,4.596882619151115e-05,0.0,0.0,394.8708302036313,394.87083015794684,394.8708302036313,True,True
2653,0.0,4.547341656478959e-05,0.0,0.0,4.551888688806362e-05,4.547341656478959e-05,4.551888688806362e-05,True,True
2654,1516.2503482621837,4.53734507461956e-05,0.0,0.0,1516.2503936808398,1516.2503936356345,1516.2503936808398,True,True
2655,43.104245790664976,4.5965288041192926e-05,0.0,0.0,43.104291802022296,43.104291755953014,43.104291802022296,True,True
2656,388.6014003154849,4.545547845548186e-05,0.0,0.0,388.60144581645477,388.6014457709634,388.60144581645477,True,True
2657,438.1718826207673,4.527908301277957e-05,0.0,0.0,438.1719279451182,438.1719278998503,438.1719279451182,True,True
2658,395.635985861665,4.227554110623474e-05,0.0,0.0,395.63602817946094,395.6360281372061,395.63602817946094,True,True
2659,49.889831195545305,4.558874123297757e-05,0.0,0.0,49.88987682987009,49.889876784286535,49.88987682987009,True,True
2660,9.067139463138672e-05,4.529035025496538e-05,0.0,0.0,0.0001360070450025,0.0001359617448863521,0.0001360070450025,True,True
2661,0.000138023462639345,4.59618261939547e-05,0.0,0.0,0.0001840312472095,0.00018398528883329968,0.0001840312472095,True,True
2662,161.78889623278332,4.5466901936170445e-05,0.0,0.0,161.7889417447907,161.78894169968524,161.7889417447907,True,True
2663,381.77414314798466,4.13709218338895e-05,0.0,0.0,381.7741845602739,381.7741845189065,381.7741845602739,True,True
2664,937.0890145378427,4.46532295605197e-05,0.0,0.0,937.0890592355122,937.0890591910722,937.0890592355122,True,True
2665,854.2708858773852,4.58661674167316e-05,0.0,0.0,854.270931789401,854.2709317435526,854.270931789401,True,True
2666,78.51193981264969,4.5546867678321866e-05,0.0,0.0,78.51198540508743,78.51198535951737,78.51198540508743,True,True
2667,296.3392572445141,4.405407514268749e-05,0.0,0.0,296.3393013426472,296.33930129858925,296.3393013426472,True,True
2668,0.5773851524451628,4.586027273826308e-05,0.0,0.0,0.5774310585956192,0.577431012717901,0.5774310585956192,True,True
2669,4.225776816358194e-05,4.2215473267088816e-05,0.0,0.0,8.451545572427227e-05,8.447324143067076e-05,8.451545572427227e-05,True,True
2670,503.51969134947007,4.168497053102141e-05,0.0,0.0,503.519733076096,503.5197330344406,503.519733076096,True,True
2671,4.299189874715587e-05,4.294870720673452e-05,0.0,0.0,8.598356184831948e-05,8.59406059538904e-05,8.598356184831948e-05,True,True
2672,210.86373897977043,4.546011290792576e-05,0.0,0.0,210.8637844853877,210.86378443988335,210.8637844853877,True,True
2673,0.0,4.1656125605510594e-05,0.0,0.0,4.169778310423375e-05,4.1656125605510594e-05,4.169778310423375e-05,True,True
2674,0.0,4.163761727284454e-05,0.0,0.0,4.167925594707574e-05,4.163761727284454e-05,4.167925594707574e-05,True,True
2675,0.0,4.52832749162038e-05,0.0,0.0,4.5328559522081855e-05,4.52832749162038e-05,4.5328559522081855e-05,True,True
2676,0.0,4.177890928270221e-05,0.0,0.0,4.182068747337817e-05,4.177890928270221e-05,4.182068747337817e-05,True,True
2677,97.78155774185731,4.467646401306239e-05,0.0,0.0,97.78160246299372,97.78160241832133,97.78160246299372,True,True
2678,19.324435510292584,4.469349041961666e-05,0.0,0.0,19.32448024845905,19.324480203783004,19.32448024845905,True,True
2679,945.5231142024822,4.2942012570824207e-05,0.0,0.0,945.523157187437,945.5231571444948,945.523157187437,True,True
2680,197.90983991110343,4.304077312636953e-05,0.0,0.0,197.9098829949247,197.90988295187657,197.9098829949247,True,True
2681,445.3807785413018,4.514873741621144e-05,0.0,0.0,445.3808237351781,445.3808236900392,445.3808237351781,True,True
2682,264.3294712425594,4.3381628183189206e-05,0.0,0.0,264.32951466756606,264.3295146241876,264.32951466756606,True,True
2683,57.85081044905947,4.529080678191957e-05,0.0,0.0,57.85085578515203,57.850855739866255,57.85085578515203,True,True
2684,1030.8053357139702,4.288771954251873e-05,0.0,0.0,1030.8053786445698,1030.8053786016897,1030.8053786445698,True,True
2685,2633.894320157749,4.549350205609468e-05,0.0,0.0,2633.8943656977,2633.894365651251,2633.8943656977,True,True
2686,0.0,4.536390435080512e-05,0.0,0.0,4.540926372664023e-05,4.536390435080512e-05,4.540926372664023e-05,True,True
2687,294.9778315158669,4.204751407419654e-05,0.0,0.0,294.9778736053722,294.97787356338097,294.9778736053722,True,True
2688,95.92803518703064,4.190151749410474e-05,0.0,0.0,95.92807713041216,95.92807708854814,95.92807713041216,True,True
2689,190.90268864875344,4.545888039255404e-05,0.0,0.0,190.90273415228012,190.90273410763382,190.90273415228012,True,True
2690,255.49805194948453,4.463516319848961e-05,0.0,0.0,255.49809662926933,255.49809658464773,255.49809662926933,True,True
2691,291.3718746244981,4.56614763753472e-05,0.0,0.0,291.3719203315475,291.37192028597445,291.3719203315475,True,True
2692,4.5581623193625295e-05,4.553608387679956e-05,0.0,0.0,9.11632328690974e-05,9.111770707042485e-05,9.11632328690974e-05,True,True
2693,0.4784867570613311,4.083005709776869e-05,0.0,0.0,0.4785276279513228,0.47852758711842885,0.4785276279513228,True,True
2694,108.0318560574664,4.2006023464980587e-05,0.0,0.0,108.03189810549964,108.03189806348986,108.03189810549964,True,True
2695,9.180147275391804e-05,4.5854824966584816e-05,0.0,0.0,0.0001377021597255,0.00013765629772050287,0.0001377021597255,True,True
2696,21.8578166532424,4.205932892654346e-05,0.0,0.0,21.857858754629014,21.857858712571325,21.857858754629014,True,True
2697,8.70718550352139e-05,4.3491729176227016e-05,0.0,0.0,0.0001306070918525,0.00013056358421144093,0.0001306070918525,True,True
2698,101.70792361356189,4.559382265419075e-05,0.0,0.0,101.70796925294354,101.70796920738454,101.70796925294354,True,True
2699,4.42841315310961e-05,4.423979488001405e-05,0.0,0.0,8.856816830278764e-05,8.852392641111014e-05,8.856816830278764e-05,True,True
2700,0.0,4.529788239082376e-05,0.0,0.0,4.534318445433229e-05,4.529788239082376e-05,4.534318445433229e-05,True,True
2701,97.93015816158554,4.187362044915986e-05,0.0,0.0,97.93020007708188,97.93020003520598,97.93020007708188,True,True
2702,888.1768938549626,4.295487429524754e-05,0.0,0.0,888.1769368527156,888.1769368098369,888.1769368527156,True,True
2703,89.89413659496681,1.7056799728989304e-05,0.0,0.0,89.89415366882312,89.89415365176654,89.89415366882312,True,True
2704,492.0270509277007,3.4644341419982485e-05,0.0,0.0,492.02708560668526,492.02708557204215,492.02708560668526,True,True
2705,120.81623279602148,3.75663616080432e-05,0.0,0.0,120.81627039994969,120.8162703623831,120.81627039994969,True,True
2706,0.5716283022261676,4.32522325565885e-05,0.0,0.0,0.5716715978614356,0.5716715544587242,0.5716715978614356,True,True
2707,33.04660601225795,4.596915876263332e-05,0.0,0.0,33.046652027398096,33.046651981416716,33.046652027398096,True,True
2708,14.890324186871911,4.546659376784659e-05,0.0,0.0,14.890369695514265,14.89036965346568,14.890369695514265,True,True
2709,35.80260435326744,4.536010754551607e-05,0.0,0.0,35.80264975875849,35.80264971337498,35.80264975875849,True,True
2710,6.105593692682808e-05,4.443259258143251e-05,0.0,0.0,0.0001055329598502,0.00010548852950826058,0.0001055329598502,True,True
2711,0.000181999799295297,4.545436778147184e-05,0.0,0.0,0.0002274995414501,0.00022745416707676885,0.0002274995414501,True,True
2712,4.5521026375282926e-05,4.5475547063770695e-05,0.0,0.0,9.104204566759916e-05,9.099657343905363e-05,9.104204566759916e-05,True,True
2713,0.0,1.2017959608034333e-05,0.0,0.0,1.20299775792735e-05,1.2017959608034333e-05,1.20299775792735e-05,True,True
2714,25.884774922826107,4.563293239369304e-05,0.0,0.0,25.88482060138944,25.884820555758502,25.88482060138944,True,True
2715,0.0,4.5263468948014864e-05,0.0,0.0,4.5308734985795255e-05,4.5263468948014864e-05,4.5308734985795255e-05,True,True
2716,0.0,4.556706966856599e-05,0.0,0.0,4.561265178877989e-05,4.556706966856599e-05,4.561265178877989e-05,True,True
2717,36.04406778080953,4.428967646970731e-05,0.0,0.0,36.04411211478137,36.044112070485994,36.04411211478137,True,True
2718,770.4649860719898,4.592238711665442e-05,0.0,0.0,770.4650320391579,770.4650319943769,770.4650320391579,True,True
2719,4.508436093995137e-05,4.50392047280194e-05,0.0,0.0,9.0168601966967e-05,9.012356566797077e-05,9.0168601966967e-05,True,True
2720,0.0,4.426780066501731e-05,0.0,0.0,4.431206604644045e-05,4.426780066501731e-05,4.431206604644045e-05,True,True
