node,inflow,supply,max_supply,demand,outflow,lhs = inflow + supply,rhs = demand + outflow,flow_balance_ok,supply_ok
13558,0.0,0.0087468707794929,0.0087468687863636,0.0,0.008746870781486,0.0087468707794929,0.008746870781486,True,True
13559,0.0,0.0050207045482379,0.0050207026818181,0.0,0.0050207045501043,0.0050207045482379,0.0050207045501043,True,True
13560,0.0,0.0040235615338832,0.0040235596413636,0.0,0.0040235615357758,0.0040235615338832,0.0040235615357758,True,True
13561,0.0036212097490943,0.0012070699143557,0.0012070678922727,0.0,0.0048282796654848,0.004828279663449999,0.0048282796654848,True,True
13562,0.0,0.0024141378165496,0.002414135785,0.0,0.0024141378185809003,0.0024141378165496,0.0024141378185809003,True,True
13563,0.0064376994731494995,0.0024141378063703,0.002414135785,0.0,0.0088518372815417,0.0088518372795198,0.0088518372815417,True,True
13564,0.0024141377709245,0.0087468707703018,0.0087468687863636,0.0,0.0111610085432102,0.0111610085412263,0.0111610085432102,True,True
13565,0.0,0.0024141378165669,0.002414135785,0.0,0.0024141378185985,0.0024141378165669,0.0024141378185985,True,True
13566,0.0,0.0041984989290997,0.0041984970168181,0.0,0.004198498931012,0.0041984989290997,0.004198498931012,True,True
13567,0.0,0.0024141375190499,0.002414135785,0.0,0.002414137520784,0.0024141375190499,0.002414137520784,True,True
13568,0.0223459937893649,0.0012070687425535,0.0012070678922727,0.0,0.0235530625327684,0.0235530625319184,0.0235530625327684,True,True
13569,0.0024141377174549,0.0041984989473351,0.0041984970168181,0.0,0.0066126366667206,0.006612636664790001,0.0066126366667206,True,True
13570,1.90158774979215e-09,0.0041984989165042,0.0041984970168181,0.0,0.0041985008199916,0.00419850081809195,0.0041985008199916,True,True
13571,0.0,1.899688052915375e-09,0.0,0.0,1.90158774979215e-09,1.899688052915375e-09,1.90158774979215e-09,True,True
13572,0.0024141378125382,0.0024141378105123,0.002414135785,0.0,0.0048282756250761,0.0048282756230505,0.0048282756250761,True,True
13573,0.0,0.004023561663784,0.0040235596413636,0.0,0.0040235616658064,0.004023561663784,0.0040235616658064,True,True
13574,0.0,1.985400710699041e-09,0.0,0.0,1.9873860375580568e-09,1.985400710699041e-09,1.9873860375580568e-09,True,True
13575,0.0,0.0024141376818026,0.002414135785,0.0,0.0024141376836994,0.0024141376818026,0.0024141376836994,True,True
13576,0.0,0.0012070684977001,0.0012070678922727,0.0,0.0012070684983056,0.0012070684977001,0.0012070684983056,True,True
13577,0.0096565508471563,0.0001749393005806,0.0001749373757272,0.0,0.0098314901496621,0.009831490147736899,0.0098314901496621,True,True
13578,0.0,0.0050207045398124,0.0050207026818181,0.0,0.0050207045416704,0.0050207045398124,0.0050207045416704,True,True
13579,0.0,0.0041984989671897,0.0041984970168181,0.0,0.0041984989691399,0.0041984989671897,0.0041984989691399,True,True
13580,0.0,0.0087468707799125,0.0087468687863636,0.0,0.0087468707819061,0.0087468707799125,0.0087468707819061,True,True
13581,0.0012070699149574,0.0012070699129354,0.0012070678922727,0.0,0.0024141398299135,0.0024141398278928004,0.0024141398299135,True,True
13582,0.0,0.001207069925409,0.0012070678922727,0.0,0.0012070699274422,0.001207069925409,0.0012070699274422,True,True
13583,0.0,0.0012070699129368,0.0012070678922727,0.0,0.0012070699149574,0.0012070699129368,0.0012070699149574,True,True
13584,0.0,0.0012070699143848,0.0012070678922727,0.0,0.0012070699164068,0.0012070699143848,0.0012070699164068,True,True
13585,0.0020917392211136,0.0041984989304616,0.0041984970168181,0.0,0.0062902381534889,0.0062902381515752,0.0062902381534889,True,True
13586,0.0,7.641244898063769e-10,0.0,0.0,7.648886112000555e-10,7.641244898063769e-10,7.648886112000555e-10,True,True
13587,0.0,1.8888953464978762e-09,0.0,0.0,1.8907842589430566e-09,1.8888953464978762e-09,1.8907842589430566e-09,True,True
13588,0.0072424130369691,1.892092574420704e-09,0.0,0.0,0.0072424149309536,0.007242414929061675,0.0072424149309536,True,True
13589,0.0014841619550655,0.0024141378201313,0.002414135785,0.0,0.0038982997772319,0.0038982997751968,0.0038982997772319,True,True
13590,0.0,0.0087468708113798,0.0087468687863636,0.0,0.0087468708134049,0.0087468708113798,0.0087468708134049,True,True
13591,0.0,0.0012070699145591,0.0012070678922727,0.0,0.0012070699165813,0.0012070699145591,0.0012070699165813,True,True
13592,0.0005885173514762,2.024219461379227e-09,0.0,0.0,0.0005885193777421,0.0005885193756956615,0.0005885193777421,True,True
13593,0.0024141378253275,0.0040235616796539,0.0040235596413636,0.0,0.0064376995070947,0.0064376995049814,0.0064376995070947,True,True
13594,0.0,0.0041984990339144,0.0041984970168181,0.0,0.004198499035942,0.0041984990339144,0.004198499035942,True,True
13595,0.0,0.0040235616755425,0.0040235596413636,0.0,0.0040235616775766,0.0040235616755425,0.0040235616775766,True,True
13596,0.0082047087992921,0.0012070684834998,0.0012070678922727,0.0,0.0094117772833832,0.009411777282791899,0.0094117772833832,True,True
13597,0.0072549278354276,2.0209851003332956e-09,0.0,0.0,0.0072549298584293,0.0072549298564127005,0.0072549298584293,True,True
13598,0.005790571831109499,0.0012070684835001,0.0012070678922727,0.0,0.0069976403152011,0.006997640314609599,0.0069976403152011,True,True
13599,0.0,0.0024141377640643,0.002414135785,0.0,0.0024141377660434,0.0024141377640643,0.0024141377660434,True,True
13600,0.0024141375720702,0.0012070687851493,0.0012070678922727,0.0,0.0036212063581308714,0.0036212063572194997,0.0036212063581308714,True,True
13601,2.0372700903692507e-09,2.035220471330984e-09,0.0,0.0,4.074525874864241e-09,4.072490561700235e-09,4.074525874864241e-09,True,True
13602,0.0,0.0012070699220949,0.0012070678922727,0.0,0.0012070699241247,0.0012070699220949,0.0012070699241247,True,True
13603,0.0,0.0050207045398124,0.0050207026818181,0.0,0.0050207045416704,0.0050207045398124,0.0050207045416704,True,True
13604,0.0,0.0012070699123156,0.0012070678922727,0.0,0.0012070699143356,0.0012070699123156,0.0012070699143356,True,True
13605,0.0,0.0024141377037957,0.002414135785,0.0,0.0024141377057145,0.0024141377037957,0.0024141377057145,True,True
13606,0.0088518343782845,0.0012070685251979,0.0012070678922727,0.0,0.0100589029041157,0.0100589029034824,0.0100589029041157,True,True
13607,0.0046141489484018,0.001207069917105,0.0012070678922727,0.0,0.0058212188675316,0.0058212188655068,0.0058212188675316,True,True
13608,0.0429457267390456,0.0012595510087027,0.001259549105,0.0,0.0442052777496517,0.0442052777477483,0.0442052777496517,True,True
13609,0.0048282754567995,0.0024141377264532,0.002414135785,0.0,0.0072424131851942,0.0072424131832527,0.0072424131851942,True,True
13610,0.0,2.0290061592473464e-09,0.0,0.0,2.031035229508609e-09,2.0290061592473464e-09,2.031035229508609e-09,True,True
13611,0.0,0.0012070697861108,0.0012070678922727,0.0,0.0012070697880046,0.0012070697861108,0.0012070697880046,True,True
13612,0.0,0.0024141364940189,0.002414135785,0.0,0.0024141364947278,0.0024141364940189,0.0024141364947278,True,True
13613,0.0,0.0012070699153228,0.0012070678922727,0.0,0.0012070699173458,0.0012070699153228,0.0012070699173458,True,True
13614,0.0,0.0012070699270069,0.0012070678922727,0.0,0.0012070699290417,0.0012070699270069,0.0012070699290417,True,True
13615,0.0159504523499184,0.0012070699147563,0.0012070678922727,0.0,0.0171575222666971,0.0171575222646747,0.0171575222666971,True,True
13616,0.0004877158186328,0.0012070699170319,0.0012070678922727,0.0,0.0016947857376897,0.0016947857356647,0.0016947857376897,True,True
13617,0.0,0.0012070687851493,0.0012070678922727,0.0,0.0012070687860421,0.0012070687851493,0.0012070687860421,True,True
13618,0.0,1.737419641453469e-09,0.0,0.0,1.739157080918301e-09,1.737419641453469e-09,1.739157080918301e-09,True,True
13619,0.0,1.8936532556627562e-09,0.0,0.0,1.895546895128908e-09,1.8936532556627562e-09,1.895546895128908e-09,True,True
13620,0.0116862647151254,0.0012070699274466,0.0012070678922727,0.0,0.0128933346446073,0.012893334642572,0.0128933346446073,True,True
13621,0.0,0.00125955102005,0.001259549105,0.0,0.001259551021965,0.00125955102005,0.001259551021965,True,True
13622,0.0,0.0024141378163027,0.002414135785,0.0,0.0024141378183339,0.0024141378163027,0.0024141378183339,True,True
13623,0.0,0.002414136494024,0.002414135785,0.0,0.002414136494733,0.002414136494024,0.002414136494733,True,True
13624,0.0012070698880776,0.0012070698860825,0.0012070678922727,0.0,0.002414139776154,0.0024141397741600998,0.002414139776154,True,True
13625,0.0,0.0024141376836716,0.002414135785,0.0,0.0024141376855703,0.0024141376836716,0.0024141376855703,True,True
13626,0.0005065372240338,0.0087468708082626,0.0087468687863636,0.0,0.0092534080342878,0.0092534080322964,0.0092534080342878,True,True
13627,0.0,0.0012070699170964,0.0012070678922727,0.0,0.0012070699191210998,0.0012070699170964,0.0012070699191210998,True,True
13628,0.0032451094271836,2.0049948464179163e-09,0.0,0.0,0.0032451114341154,0.0032451114321784464,0.0032451114341154,True,True
13629,0.0,0.0012070684834974,0.0012070678922727,0.0,0.0012070684840886,0.0012070684834974,0.0012070684840886,True,True
13630,0.0,0.0012070698778814,0.0012070678922727,0.0,0.001207069879867,0.0012070698778814,0.001207069879867,True,True
13631,0.0147075175764885,0.0040235616657584,0.0040235596413636,0.0,0.0187310792442713,0.0187310792422469,0.0187310792442713,True,True
13632,0.0,1.9027886102375063e-09,0.0,0.0,1.904691356690066e-09,1.9027886102375063e-09,1.904691356690066e-09,True,True
13633,0.0024141375901866,0.0041984988202008,0.0041984970168181,0.0,0.006612636412191,0.006612636410387399,0.006612636412191,True,True
13634,0.0020483550475328,2.0051571565419846e-09,0.0,0.0,0.002048357054695,0.0020483570526899568,0.002048357054695,True,True
13635,0.0024141367531912,0.0087468697535874,0.0087468687863636,0.0,0.0111610065077458,0.0111610065067786,0.0111610065077458,True,True
13636,0.0,1.8810030670340896e-09,0.0,0.0,1.882884062383405e-09,1.8810030670340896e-09,1.882884062383405e-09,True,True
13637,0.0,0.0024141375783456,0.002414135785,0.0,0.002414137580139,0.0024141375783456,0.002414137580139,True,True
13638,0.0101249331050229,1.944482060228778e-09,0.0,0.0,0.0101249350514493,0.010124935049504959,0.0101249350514493,True,True
13639,0.0,0.004023561663878,0.0040235596413636,0.0,0.0040235616659005,0.004023561663878,0.0040235616659005,True,True
13640,0.0,0.0012070699163296,0.0012070678922727,0.0,0.0012070699183536,0.0012070699163296,0.0012070699183536,True,True
13641,0.0,0.004198498929168,0.0041984970168181,0.0,0.0041984989310803,0.004198498929168,0.0041984989310803,True,True
13642,0.0024141398311564,0.0040235616626461,0.0040235596413636,0.0,0.0064377014958239,0.006437701493802499,0.0064377014958239,True,True
13643,0.0,0.004198499022738,0.0041984970168181,0.0,0.004198499024744,0.004198499022738,0.004198499024744,True,True
13644,0.004023561648526601,0.0040235616465212,0.0040235596413636,0.0,0.0080471232970529,0.0080471232950478,0.0080471232970529,True,True
13645,0.0,0.0024141378143138,0.002414135785,0.0,0.0024141378163431,0.0024141378143138,0.0024141378163431,True,True
13646,0.0215965309902344,2.0166435653069562e-09,0.0,0.0,0.0215965330089002,0.021596533006877965,0.0215965330089002,True,True
13647,0.0,0.0028164937825244,0.0028164917490909,0.0,0.0028164937845579,0.0028164937825244,0.0028164937845579,True,True
13648,0.0,1.948405402940757e-09,0.0,0.0,1.950353806741526e-09,1.948405402940757e-09,1.950353806741526e-09,True,True
13649,0.0,0.0040235604333846,0.0040235596413636,0.0,0.0040235604341766,0.0040235604333846,0.0040235604341766,True,True
13650,0.0012070699293195,0.001207069927283,0.0012070678922727,0.0,0.0024141398586375,0.0024141398566025,0.0024141398586375,True,True
13651,0.0024141378071283,0.0024141378051044,0.002414135785,0.0,0.0048282756142688,0.0048282756122327,0.0048282756142688,True,True
13652,0.0095644089349993,1.7449861964015085e-09,0.0,0.0,0.0095644106817304,0.009564410679985497,0.0095644106817304,True,True
13653,0.0,2.026084490532057e-09,0.0,0.0,2.0297484071908046e-09,2.026084490532057e-09,2.0297484071908046e-09,True,True
13654,0.0,0.0024141378110966,0.002414135785,0.0,0.0024141378131227,0.0024141378110966,0.0024141378131227,True,True
13655,0.0089094010487575,0.0012070697817611,0.0012070678922727,0.0,0.0101164708324083,0.0101164708305186,0.0101164708324083,True,True
13656,0.0,0.0024141375190368,0.002414135785,0.0,0.0024141375207709,0.0024141375190368,0.0024141375207709,True,True
13657,0.0024141375208693,0.0024141375191341,0.002414135785,0.0,0.0048282750417376,0.0048282750400034,0.0048282750417376,True,True
13658,0.0,0.0024141378223105,0.002414135785,0.0,0.0024141378243477,0.0024141378223105,0.0024141378243477,True,True
13659,0.0,1.9316124880301403e-09,0.0,0.0,1.933544103583608e-09,1.9316124880301403e-09,1.933544103583608e-09,True,True
13660,0.0,0.0012070684855042,0.0012070678922727,0.0,0.0012070684860975,0.0012070684855042,0.0012070684860975,True,True
13661,0.0036309107905065,5.912260585512592e-10,0.0,0.0,0.0036309113823237,0.0036309113817325584,0.0036309113823237,True,True
13662,0.0175513149733195,0.0012070697818968,0.0012070678922727,0.0,0.0187583847571061,0.0187583847552163,0.0187583847571061,True,True
13663,0.0024141378121035,0.0012070699173493,0.0012070678922727,0.0,0.003621207731478,0.0036212077294528002,0.003621207731478,True,True
13664,0.0087468707818947,1.9935366241147317e-09,0.0,0.0,0.0087468727774248,0.008746872775431324,0.0087468727774248,True,True
13665,0.0,0.0012070697861048,0.0012070678922727,0.0,0.0012070697879986,0.0012070697861048,0.0012070697879986,True,True
13666,0.0032451074204303,2.004748535969422e-09,0.0,0.0,0.0032451094271836,0.003245109425178836,0.0032451094271836,True,True
13667,0.0,0.008746870820527,0.0087468687863636,0.0,0.0087468708225612,0.008746870820527,0.0087468708225612,True,True
13668,0.0,1.8946703381544566e-09,0.0,0.0,1.8965649702748406e-09,1.8946703381544566e-09,1.8965649702748406e-09,True,True
13669,0.0010083294432975934,2.031566556280934e-09,0.0,0.0,0.001008331476896,0.0010083314748641496,0.001008331476896,True,True
13670,0.0431742851701954,0.0012595511124158,0.001259549105,0.0,0.0444338362846186,0.0444338362826112,0.0444338362846186,True,True
13671,0.00120706978379,0.0050207045714441,0.0050207026818181,0.0,0.0062277743571237006,0.0062277743552341,0.0062277743571237006,True,True
13672,0.0,0.0012070697819004,0.0012070678922727,0.0,0.00120706978379,0.0012070697819004,0.00120706978379,True,True
13673,0.0074814870391386,0.0012070699143416,0.0012070678922727,0.0,0.0086885569555024,0.0086885569534802,0.0086885569555024,True,True
13674,0.0,0.0040235616763777,0.0040235596413636,0.0,0.0040235616784129,0.0040235616763777,0.0040235616784129,True,True
13675,0.0,0.0012070699147071,0.0012070678922727,0.0,0.0012070699167295,0.0012070699147071,0.0012070699167295,True,True
13676,0.0167668829496451,0.0012070699157648,0.0012070678922727,0.0,0.0179739528674337,0.017973952865409898,0.0179739528674337,True,True
13677,0.0187602107202332,1.8635161323451142e-09,0.0,0.0,0.0187602125856128,0.018760212583749332,0.0187602125856128,True,True
13678,0.0,0.0024141378216205,0.002414135785,0.0,0.0024141378236572,0.0024141378216205,0.0024141378236572,True,True
13679,0.0,0.0041984989745771,0.0041984970168181,0.0,0.0041984989765348,0.0041984989745771,0.0041984989765348,True,True
13680,0.0,0.0024141378100785,0.002414135785,0.0,0.0024141378121035,0.0024141378100785,0.0024141378121035,True,True
13681,0.0037769574493828,0.0012070699143854,0.0012070678922727,0.0,0.0049840273657897,0.0049840273637682,0.0049840273657897,True,True
13682,0.0011319430309284,2.0170963173003713e-09,0.0,0.0,0.0011319450500897,0.0011319450480247173,0.0011319450500897,True,True
13683,0.0,0.0012070699135578,0.0012070678922727,0.0,0.001207069915579,0.0012070699135578,0.001207069915579,True,True
13684,0.0,0.0024141378105147,0.002414135785,0.0,0.0024141378125401,0.0024141378105147,0.0024141378125401,True,True
13685,0.0,0.002414136752224,0.002414135785,0.0,0.0024141367531912,0.002414136752224,0.0024141367531912,True,True
13686,0.0,0.0012070699170558,0.0012070678922727,0.0,0.0012070699190803,0.0012070699170558,0.0012070699190803,True,True
13687,0.0004602453132799,2.0250780630507114e-09,0.0,0.0,0.0004602473403805,0.000460247338357963,0.0004602473403805,True,True
13688,0.0080471233403635,0.0040235616681527,0.0040235596413636,0.0,0.0120706850105429,0.0120706850085162,0.0120706850105429,True,True
13689,0.002414137663478,1.87659763437016e-09,0.0,0.0,0.0024141395419523,0.0024141395400756344,0.0024141395419523,True,True
13690,0.0,0.0024141376615555,0.002414135785,0.0,0.0024141376634321,0.0024141376615555,0.0024141376634321,True,True
13691,0.0,0.0040235616662893,0.0040235596413636,0.0,0.0040235616683146,0.0040235616662893,0.0040235616683146,True,True
13692,0.0,0.0012070699178879,0.0012070678922727,0.0,0.0012070699199136,0.0012070699178879,0.0012070699199136,True,True
13693,0.0,0.0040235616655144,0.0040235596413636,0.0,0.0040235616675386,0.0040235616655144,0.0040235616675386,True,True
13694,0.00120706988806,0.0012070698860647,0.0012070678922727,0.0,0.0024141397761184,0.0024141397741247,0.0024141397761184,True,True
13695,0.0444338362846186,0.0024141377933727,0.002414135785,0.0,0.0468479740799999,0.046847974077991295,0.0468479740799999,True,True
13696,0.0,0.0087468707799012,0.0087468687863636,0.0,0.0087468707818947,0.0087468707799012,0.0087468707818947,True,True
